159,her claim to not ask too much serves as a conciliatory strategy to diffuse opposition hamilton two thousand one one hundred and forty nine,"('vb', 'd i - f y uu z', [0, 1])", 0 d i - 1 f y uu s ,13,diffuse,Morphosyntactic
160,protium and deuterium readily diffuse through the alloy membrane,"('vb', 'd i - f y uu z', [0, 1])", 0 d i - 1 f y uu s ,4,diffuse,Morphosyntactic
161,like all steroid hormones estrogens readily diffuse across the cell membrane,"('vb', 'd i - f y uu z', [0, 1])", 0 d i - 1 f y uu s ,6,diffuse,Morphosyntactic
162,in sword arts students attempt to perfect their combat skills by dueling each other,"('vb', 'p @ - f e k t', [0, 1])", 1 p @@r - 0 f i k t ,6,perfect,Morphosyntactic
163,since reilly is the only stable clone jackal takes a sample of his blood to perfect his cloning technique,"('vb', 'p @ - f e k t', [0, 1])", 1 p @@r - 0 f i k t ,15,perfect,Morphosyntactic
164,the ingredients are there she just needs to perfect the mix,"('vb', 'p @ - f e k t', [0, 1])", 1 p @@r - 0 f i k t ,8,perfect,Morphosyntactic
165,fuller and baker developed methods to perfect the chemical process for large scale manufacturing,"('vb', 'p @ - f e k t', [0, 1])", 1 p @@r - 0 f i k t ,6,perfect,Morphosyntactic
166,hester attributes his talent to his mentor deion sanders who hester claims helped him perfect his return game,"('vb', 'p @ - f e k t', [0, 1])", 1 p @@r - 0 f i k t ,14,perfect,Morphosyntactic
167,the group and billy j kramer then went to hamburg to perfect their act,"('vb', 'p @ - f e k t', [0, 1])", 1 p @@r - 0 f i k t ,11,perfect,Morphosyntactic
168,in twenty sixteen fernandez successfully ran for re election with newcomer jesus rubalcava they were unopposed in the general election,"('nnp', 'h ei - z uu s', [0, 1])", 1 jh ii - 0 z @ s ,11,jesus,Lexical
169,on august twenty seventh twenty ten sandoval will fight jesus gurrola for the guante azteca championship,"('nnp', 'h ei - z uu s', [0, 1])", 1 jh ii - 0 z @ s ,9,jesus,Lexical
170,this differs from some other sami languages for example from northern sami which do not conjugate according to tense,"('vb', 'k o n - jh u - g ei t', [1, 0, 0])", 1 k o n - 0 jh u - 0 g @ t ,15,conjugate,Morphosyntactic
171,consonant stem verbs conjugate differently from the vowel stem verbs,"('vb', 'k o n - jh u - g ei t', [1, 0, 0])", 1 k o n - 0 jh u - 0 g @ t ,3,conjugate,Morphosyntactic
172,for all other stem vowels the transitive suffix has its default form em verbs do not conjugate,"('vb', 'k o n - jh u - g ei t', [1, 0, 0])", 1 k o n - 0 jh u - 0 g @ t ,16,conjugate,Morphosyntactic
173,several vaccine candidates for shigella are in various stages of development including live attenuated conjugate ribosomal and proteosome vaccines,"('nn', 'k o n - jh u - g @ t', [1, 0, 0])", 1 k o n - 0 jh u - 0 g ei t ,14,conjugate,Morphosyntactic
174,over a complex vector space one often works with sesquilinear forms conjugate linear in one argument instead of bilinear forms,"('nn', 'k o n - jh u - g @ t', [1, 0, 0])", 1 k o n - 0 jh u - 0 g ei t ,11,conjugate,Morphosyntactic
176,most bathed in the nile and used a pasty soap made from animal fat and chalk,"('jj', 'p ei s t - iy', [1, 0])", 1 p a - 0 s t iy ,8,pasty,Lexical
177,it is a yellow gelatinous pasty soap with use in bleaching and cleaning and as a compound of some varnishes,"('jj', 'p ei s t - iy', [1, 0])", 1 p a - 0 s t iy ,5,pasty,Lexical
178,as the national dish of cornwall several oversized versions of the pasty have been created in the county,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,11,pasty,Lexical
180,the annual festival attracts thousands of visitors who may also visit the cornish pasty museum and attend other cultural events,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,13,pasty,Lexical
181,matt grant originated in england where his mother taught him how to make a pasty,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,14,pasty,Lexical
182,sarmasamosa a small fried or baked pasty which may be either half moon shaped or triangular,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,6,pasty,Lexical
183,examples of ready meals also date back to before the preindustrial revolution and include dishes such as cornish pasty and haggis,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,18,pasty,Lexical
185,greggs participated in a campaign to reverse this decision which became known as the pasty tax or pasty gate,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,14,pasty,Lexical
187,former premier of south australia don dunstan once took part in a pasty making contest,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,12,pasty,Lexical
188,the crew were greeted with a pint and a pasty,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,9,pasty,Lexical
189,the origins of the pasty are unclear though there are many references to them throughout historical documents and fiction,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,4,pasty,Lexical
190,the cornish pasty is an excellent adaptation of the pie to a working man's daily food needs,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,2,pasty,Lexical
191,the cornish pasty association is a british trade association based in cornwall england united kingdom,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,2,pasty,Lexical
192,they also brought their recipe and appetite for the pasty,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,9,pasty,Lexical
193,another popular filling in the northwest particularly bolton is the pasty barm,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,10,pasty,Lexical
194,basically a pasty tart the distinctive taste comes from the mixture of moist sugar sic and a boiled lemon minced,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,2,pasty,Lexical
195,the cornish pasty from cornwall has the same basic idea of complete packed lunch,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,2,pasty,Lexical
196,his nickname of pasty referred to his cornish origins,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,3,pasty,Lexical
197,the website featured various words related to cornwall such as pasty and chough,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,10,pasty,Lexical
198,in south india thogayal or thuvayal tamil are preparations similar to chutney but with a pasty consistency,"('jj', 'p ei s t - iy', [1, 0])", 1 p a - 0 s t iy ,15,pasty,Lexical
199,the sign was to be unveiled at a ceremony celebrating mining during the forthcoming international pasty festival,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,15,pasty,Lexical
200,in twenty seventeen sayers were fined pound one hundred seventy seven k over mouse droppings found on pasty and other breaches of hygienic practice,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,17,pasty,Lexical
201,the cornish national dish is the cornish pasty,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,7,pasty,Lexical
202,kopanisti requires forty five to sixty days to ripen to its tasty spicy rich flavored pasty buttery and creamy consistency,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,15,pasty,Lexical
203,the town of real del monte in mexico is home of the international pasty festival,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,13,pasty,Lexical
204,it is similar to a pasty and to the colombian venezuelan arepa,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,5,pasty,Lexical
205,pasty ingredients are usually seasoned with salt and pepper depending on individual taste,"('nn', 'p a - s t iy', [1, 0])",1 p ei s t - 0 iy ,0,pasty,Lexical
206,meet ambassador matt grant world envoy for the pasty,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,8,pasty,Lexical
207,the association successfully sought to have the name cornish pasty protected as one of the protected geographical indications,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,9,pasty,Lexical
208,mexican pasty makers get tips from cornwall,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,1,pasty,Lexical
209,in east slavic languages pirog is a generic term which denotes virtually any kind of pie pasty or cake,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,16,pasty,Lexical
210,cornish food like the cornish pasty is still popular amongst the cornish australian communities,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,5,pasty,Lexical
211,the traditional chilean pasty had beef onion hard boiled eggs olives and sultanas,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,3,pasty,Lexical
212,it derives from the post classical latin pasticium thirteenth century a pie or pasty,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,13,pasty,Lexical
213,shakespeare in the merry wives of windsor alludes to a venison pasty made from ill killed deer,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,11,pasty,Lexical
214,at the fifth annual championship held on st piran's day twenty sixteen a baker from canada won the pasty ambassador prize,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,18,pasty,Lexical
215,between two thousand two and twenty eleven the club was sponsored by cornish pasty makers ginsters,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,13,pasty,Lexical
216,he now runs a pasty company in arnprior ontario,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,4,pasty,Lexical
218,burger kingcostaedcgreggsupper crustkrispy kremewest cornwall pasty company,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,5,pasty,Lexical
219,the annual international pasty festival is held in real del monte for three days each october,"('nn', 'p a - s t iy', [1, 0])", 1 p ei s t - 0 iy ,3,pasty,Lexical
221,although her photos document a wide spectrum of sicilian life she is best known for her work on the mafia,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,3,document,Morphosyntactic
222,the mission of the organization is to document preserve and promote modernist houses,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,7,document,Morphosyntactic
223,it is meant to facilitate letter writing by schoolchildren to each other as they document where flat stanley has accompanied them,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,14,document,Morphosyntactic
226,it was a chance to explore and document the punk community more extensively than ever before,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,7,document,Morphosyntactic
227,louvet wrote several letters to garnier which document events relating to the building,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,7,document,Morphosyntactic
228,however that means that it's pretty impossible to document who played what on what track,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,8,document,Morphosyntactic
229,in nineteen ninety five lundberg created the circlemakers website to document his group's activities,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,10,document,Morphosyntactic
230,several biblical accounts document the presence of lions and cultural perception of them in ancient palestine,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,3,document,Morphosyntactic
231,in february twenty fourteen the company partnered with billiongraves to digitize and document graves and cemeteries worldwide,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,12,document,Morphosyntactic
232,anna maria used her artistic skills to help jones document life in india,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,9,document,Morphosyntactic
233,brooklyn filmmakers use google glass technology to document long standing tensions in crown heights,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,7,document,Morphosyntactic
234,in nineteen ninety five the team traveled to document rural areas of china yemen cambodia and burma,"('vb', 'd o - k y uw - m e n t', [1, 0, 0])", 1 d o - 0 k y uw - 0 m @ n t ,8,document,Morphosyntactic
235,they also have a retractable bowsprit that extends a spinnaker genoa kite two or more meters beyond the bow,"('vb', 'b ow', [1])", 1 b ou ,18,bow,Lexical
237,she returned to saint john's where a temporary wooden bow was fitted until permanent repairs were made in scotland,"('vb', 'b ow', [1])", 1 b ou ,9,bow,Lexical
238,shreaves and his crew worked another cable set under the bow and again ajax pulled,"('vb', 'b ow', [1])", 1 b ou ,10,bow,Lexical
239,the video begins with bow wow reading a letter from his fiancé breaking off their engagement,"('vb', 'b ow', [1])", 1 b ou ,4,bow,Lexical
240,during its scuttling the bow section broke off exposing the forward torpedoes tubes and bow modifications,"('vb', 'b ow', [1])", 1 b ou ,4,bow,Lexical
241,he extended a deep bow before and after his speech,"('vb', 'b ow', [1])", 1 b ou ,4,bow,Lexical
242,tamandaré received three shots in her bow and was making six inches of water per hour,"('vb', 'b ow', [1])", 1 b ou ,6,bow,Lexical
243,the reverse shows a view of the starboard quarter of the lusitania correctly depicted sinking bow first,"('vb', 'b ow', [1])", 1 b ou ,15,bow,Lexical
244,the presentation is to be accompanied by a slight bow,"('vb', 'b ow', [1])", 1 b ou ,9,bow,Lexical
245,in extreme cases a kneeling bow is performed this bow is sometimes so deep that the forehead touches the floor,"('vb', 'b ow', [1])", 1 b ou ,5,bow,Lexical
247,once traveling through this forest pandavas gets thirsty and arjuna uses his bow to discover water from the earth,"('nn', 'b ou', [1])", 1 b ow ,12,bow,Lexical
248,as completed gromoboi trimmed badly by the bow which reduced her speed and made her very wet forward,"('vb', 'b ow', [1])", 1 b ou ,7,bow,Lexical
249,the bow would finally sink later the next day,"('vb', 'b ow', [1])", 1 b ou ,1,bow,Lexical
250,often swim alongside the bow of vessels and frolic in the bow waves,"('vb', 'b ow', [1])", 1 b ou ,4,bow,Lexical
251,these include dendrites branch type bush type spikes strings bow ties and vented trees,"('nn', 'b ou', [1])", 1 b ow ,9,bow,Lexical
252,the boats were armed with eight internal fifty three point three centimeters twenty one point zero in torpedo tubes four each in the bow and stern,"('vb', 'b ow', [1])", 1 b ou ,23,bow,Lexical
253,she was armed with ten twelve pounder carronades and two six pounder bow guns,"('vb', 'b ow', [1])", 1 b ou ,12,bow,Lexical
255,iron and steel will bend and bow bend and bow bend and bow iron and steel will bend and bow my fair lady,"('nn', 'b ou', [1])", 1 b ow ,6,bow,Lexical
256,in late two thousand ten she began using a bow constructed for her by daniel tobias navea vera,"('nn', 'b ou', [1])", 1 b ow ,9,bow,Lexical
257,wagner also took a bow after every performance with audiences split between bravas and boos,"('vb', 'b ow', [1])", 1 b ou ,4,bow,Lexical
258,the boats were armed with four eighteen inch forty five centimeters torpedo tubes in the bow,"('vb', 'b ow', [1])", 1 b ou ,15,bow,Lexical
259,the six fingers or flanges of the ferro on the bow of a gondola represent the six sestieri,"('vb', 'b ow', [1])", 1 b ou ,10,bow,Lexical
260,the bow is also known in greek as the proura or plowri similar to the english prow,"('vb', 'b ow', [1])", 1 b ou ,1,bow,Lexical
262,her hull is painted a rich green with smooth flowing lines from bow to stern,"('vb', 'b ow', [1])", 1 b ou ,12,bow,Lexical
263,organised bow hunting began in new zealand in nineteen forty five,"('nn', 'b ou', [1])", 1 b ow ,1,bow,Lexical
264,to theodulf cupid's quiver symbolized his depraved mind his bow trickery his arrows poison and his torch burning passion,"('nn', 'b ou', [1])", 1 b ow ,9,bow,Lexical
265,skandi neptune has two stern azimuth thrusters a retractable forward azimuth thruster and two bow tunnel thrusters,"('vb', 'b ow', [1])", 1 b ou ,14,bow,Lexical
267,the main armament comprised a single three hundred five millimetre twelve in gun in a barbette mounting at the bow,"('vb', 'b ow', [1])", 1 b ou ,19,bow,Lexical
268,at bow and stern it was six inches thick,"('vb', 'b ow', [1])", 1 b ou ,1,bow,Lexical
269,in making a wooden bow the greater part of the woodworking is done on a straight stick,"('nn', 'b ou', [1])", 1 b ow ,4,bow,Lexical
270,in making a bow the greater part of the woodworking is done on a straight stick,"('nn', 'b ou', [1])", 1 b ow ,3,bow,Lexical
272,in eighteen fifty two nimitz built what locals referred to as the steamboat hotel because of the ship's bow front,"('vb', 'b ow', [1])", 1 b ou ,18,bow,Lexical
