145,it is also a recount of the author's personal journey from disliking spiders to being fascinated by them,"('vb tell', 'r i - k ow n t', [0, 1])", 1 r ii - 0 k ow n t ,4,recount,Lexical
146,chandu has to recount only losses in his life as aromal ensures his sister is not married to chandu,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,3,recount,Lexical
147,they frequently recount stories used in wayang,"('vb tell', 'r i - k ow n t', [0, 1])", 1 r ii - 0 k ow n t ,2,recount,Lexical
148,the lavender scare directed by josh howard was a documentary planned to recount the events of the lavender scare,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,12,recount,Lexical
149,there adams agreed to recount his story in exchange for finances and security to travel home to new york,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,4,recount,Lexical
150,in the morning eli asked samuel to honestly recount to him what he had been told by the lord,"('vb tell', 'r i - k ow n t', [0, 1])", 1 r ii - 0 k ow n t ,8,recount,Lexical
151,but doreen and rene survived to recount their adventures,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,6,recount,Lexical
152,pepper's ability to recount fascinating stories with simple melodies impressed him,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,3,recount,Lexical
153,interpretative kiosks recount the history and a photograph of what was on that particular site more than a century ago,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,2,recount,Lexical
154,many sources recount his virtuosity as a theorbo player,"('vb tell', 'r i - k ow n t', [0, 1])", 3 r ii - 1 k ow n t ,2,recount,Lexical
155,magnetic resonance imaging mri can determine the extent of tendon degeneration and may show differential diagnoses such as bursitis,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,15,diagnoses,Morphosyntactic
156,the cci tool provides users an easy way to categorize icd nine cm icd ten cm diagnoses codes into two categories chronic or not chronic,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,16,diagnoses,Morphosyntactic
157,following a number of false diagnoses she was found to have ovarian cancer in october nineteen eighty six,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,5,diagnoses,Morphosyntactic
158,for a thorough survey of mozart's health history with an md's proposed diagnoses see davies nineteen eighty four,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,12,diagnoses,Morphosyntactic
159,soon afterwards following a series of incorrect diagnoses susan is diagnosed with multiple sclerosis,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,7,diagnoses,Morphosyntactic
160,his works started the cyptogamic italian flora a series of books which describes and diagnoses fungi,"('vbz', 'd ai @ g - n ou z - i z', [1, 0, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,14,diagnoses,Morphosyntactic
161,also early and more accurate diagnoses save cost due to reduced consultations referrals to secondary care misdiagnosis and emergency admissions,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,5,diagnoses,Morphosyntactic
162,geosentinel sites located on five continents participate in surveillance and monitoring of travelers to detect alarming diagnoses or atypical events,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,16,diagnoses,Morphosyntactic
163,each psychiatrist gives one of possibly five diagnoses to each patient,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,7,diagnoses,Morphosyntactic
164,bowen even focused on the prodromal states that precede medical diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,10,diagnoses,Morphosyntactic
165,the diagnoses of two hearing examinations in march nineteen seventy five was hearing loss in both ears,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,1,diagnoses,Morphosyntactic
166,part two theories predictions and diagnoses describes the problems of prediction,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,5,diagnoses,Morphosyntactic
167,radiographic evaluation of the elbow should be performed to rule out other diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,12,diagnoses,Morphosyntactic
168,he resigned his position in nineteen oh one after allegations that his conclusive bubonic plague diagnoses were scaremongering,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,15,diagnoses,Morphosyntactic
169,walker has argued that psychiatric diagnoses are nothing but linguistic abstractions,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 s i z ,5,diagnoses,Morphosyntactic
170,stan goes to the doctor who after examining him diagnoses him as a cynical asshole,"('vbz', 'd ai @ g - n ou z - i z', [1, 0, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,9,diagnoses,Morphosyntactic
171,although the taxonomy was revised to accommodate new diagnoses in nineteen ninety four it became apparent that an overhaul was needed,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,8,diagnoses,Morphosyntactic
172,grey exhibits a knack for catching subtle hints and accurately determining difficult to catch diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,14,diagnoses,Morphosyntactic
173,testing is not always needed for diagnosis because the symptoms are sufficient to distinguish the disease from other diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,18,diagnoses,Morphosyntactic
174,this database provided a depository for historical data of diagnoses research treatments and results,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,9,diagnoses,Morphosyntactic
175,foreman then admits that he couldn't resist overruling one of house's diagnoses just like house predicted,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
176,its use was not found to mask serious diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,8,diagnoses,Morphosyntactic
177,the success of treatment depends on the correct diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,8,diagnoses,Morphosyntactic
178,in most clinical diagnoses these signs are seldom noticed,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,3,diagnoses,Morphosyntactic
179,he has an obsession with giving diagnoses to almost everyone,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,6,diagnoses,Morphosyntactic
180,most diagnoses are made by identifying the appearance of the worm or eggs in feces,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,1,diagnoses,Morphosyntactic
181,the dsm five diagnoses for communication disorders completely rework the ones stated above,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,3,diagnoses,Morphosyntactic
183,cholangiocarcinoma accounts for approximately two percent of all cancer diagnoses with an overall incidence of one two one hundred thousandths individuals,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,9,diagnoses,Morphosyntactic
184,furthermore pediatric diagnoses are not distinguished from adult diagnoses except for sleep related breathing disorders,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,2,diagnoses,Morphosyntactic
185,pinkel said he was resigning due to health reasons citing his diagnoses with lymphoma earlier in may,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
186,telepathology has been successfully used for many applications including the rendering of histopathology tissue diagnoses at a distance,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,14,diagnoses,Morphosyntactic
187,this included twenty two diagnoses and would be revised several times by the apa over the years,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,4,diagnoses,Morphosyntactic
188,doctors later discovered she actually had lewy body dementia both the parkinson's and alzheimer's diagnoses were incorrect,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,14,diagnoses,Morphosyntactic
189,when blood begins to appear from everywhere meredith diagnoses herself in as being in dic,"('vbz', 'd ai @ g - n ou z - i z', [1, 0, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,8,diagnoses,Morphosyntactic
190,critics often allege that westernized white male dominated psychiatric practices and diagnoses disadvantage and misunderstand those from other groups,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 s i z ,11,diagnoses,Morphosyntactic
191,house diagnoses flynn with tularemia from his rabbits,"('vbz', 'd ai @ g - n ou z - i z', [1, 0, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,1,diagnoses,Morphosyntactic
192,he diagnoses it as cosmic rust and uses some of the formula on megatron,"('vbz', 'd ai @ g - n ou z - i z', [1, 0, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,1,diagnoses,Morphosyntactic
193,following thirteen years of usage mcminn reports ninety six percent success with his bhrs in all patients and all diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,19,diagnoses,Morphosyntactic
194,working with the substance abuse patients and other axis i and axis ii diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,13,diagnoses,Morphosyntactic
195,progressively weaker responses are consistent with diagnoses moving through borderline diagnoses to lepromatous hd,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,6,diagnoses,Morphosyntactic
196,the term anxiety covers a range of difficulties and several specific diagnoses including panic attacks phobias and generalized anxiety disorder,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,11,diagnoses,Morphosyntactic
197,there are many types of sacral diagnoses such as torsion and shear,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,6,diagnoses,Morphosyntactic
198,complications ensue such as male breast development and after several false diagnoses the patient is saved,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,11,diagnoses,Morphosyntactic
199,during a routine check they are confronted with a terrifying diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,10,diagnoses,Morphosyntactic
200,children born to mothers with undertreated hyperemesis have a fourfold increase in neurobehavioral diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,13,diagnoses,Morphosyntactic
201,it includes the research diagnoses of recurrent brief depression and minor depressive disorder listed below,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,4,diagnoses,Morphosyntactic
202,these offenders are diagnosed as chronically mentally ill with diagnoses including schizophrenia psychotic bipolar or major affective disorder,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,9,diagnoses,Morphosyntactic
203,angiography is typically not necessary unless it is required to rule out other diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,13,diagnoses,Morphosyntactic
204,the linkage of medcin data elements through the use of describing many diagnoses in the diagnostic index creates multiple hierarchies,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,12,diagnoses,Morphosyntactic
205,critics have questioned the validity and credibility of the study but concede that the consistency of psychiatric diagnoses needs improvement,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,17,diagnoses,Morphosyntactic
206,obesity and weight gain as an adult are associated with breast cancer diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,12,diagnoses,Morphosyntactic
207,trends in diagnoses among men who have sex with men remain constant,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,2,diagnoses,Morphosyntactic
208,the diagnoses codes selected from the extraction are generally compiled and sequenced in order to represent the admission,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,1,diagnoses,Morphosyntactic
209,detects diagnoses and mitigates dns domain name system security and configuration issues for an organization and its extended enterprise,"('vbz', 'd ai @ g - n ou z - i z', [1, 0, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,1,diagnoses,Morphosyntactic
210,he had been given various diagnoses over time including paranoid schizophrenia and manic depressive psychosis,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,5,diagnoses,Morphosyntactic
211,in the absence of limping loss of mobility or physical signs laboratory investigation to exclude other diagnoses is not warranted,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,16,diagnoses,Morphosyntactic
212,the primary diagnoses treated are hiv aids or related complications tb malaria diarrheal diseases and parasites,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,2,diagnoses,Morphosyntactic
213,furthermore pediatric diagnoses are not distinguished from adult diagnoses except for sleep related breathing disorders,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,2,diagnoses,Morphosyntactic
215,functional disability associated with the diagnoses appeared to be largely due to co occurring mental disorders axis i in the dsm,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,5,diagnoses,Morphosyntactic
216,further procedures are required to confirm the presence of pulmonary hypertension and exclude other possible diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,15,diagnoses,Morphosyntactic
217,after the queen bee dies her successor diagnoses his condition as schizophrenia and arrests him,"('vbz', 'd ai @ g - n ou z - i z', [1, 0, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,7,diagnoses,Morphosyntactic
218,the psychiatric history frequently contains multiple previous diagnoses of various disorders and treatment failures,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou z - 0 i z ,7,diagnoses,Morphosyntactic
219,she occasionally worked with certain therapies and used these in her diagnoses,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,11,diagnoses,Morphosyntactic
220,the diagnoses led to roddy becoming a spokesperson for early detection of cancer in his last years,"('nns', 'd ai @ g - n ou - s ii z', [0, 1, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,1,diagnoses,Morphosyntactic
221,this definitively diagnoses ad by identifying amyloid plaques and tau tangles and also notes other common comorbidities,"('vbz', 'd ai @ g - n ou z - i z', [1, 0, 0])", 0 d ai @ g - 1 n ou - 0 z i z ,2,diagnoses,Morphosyntactic
